ID,food,fate,date.max,mass.max,pop,para,HS,treatment,bin,bin.type,date.death,survived,date.hatch,mass.hatch,date.3rd,mass.3rd,date.para,num.para,date.hs,date.4th,mass.4th,date.5th,mass.5th,date.6th,mass.6th,date.7th,mass.7th,date.w,mass.w,date.pupa,date.mass,mass.pupa,date.eclos,mass.eclos,sex,deformed,date.coc,date.remove,mass.remove,num.w.coc,num.w.larvae,wet,date.w.eclos,num.w.eclos,date.5th.2,mass.5th.2,date.5th.3,mass.5th.3,date.5th.4,mass.5th.4,date.6th.2,mass.6th.2,date.6th.3,mass.6th.3,date.6th.4,mass.6th.4,date.7th.2,mass.7th.2,date.7th.3,mass.7th.3,date.out,mass.out,date.cull,notes
1,TB,dead,,,Clayton,no,yes,NP HS,A,group,,no,7/11/20,1,7/17/20,54.65,,,7/17/20,7/21/20,405.1,7/25/20,2215.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/28/20,same compartment 07/28/2020
2,TB,dead,,,Clayton,no,no,NP NHS,A,group,,no,7/11/20,1,7/17/20,40.55,,,,7/21/20,375.9,7/25/20,1752.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/28/20,same compartment 07/28/2020
3,DC,dead,,,Clayton,no,yes,NP HS,A,group,,no,7/12/20,1,7/19/20,52.94,,,7/19/20,7/23/20,391.6,7/27/20,2457.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/28/20,same compartment 07/28/2020
4,DC,dead,,,Clayton,no,no,NP NHS,A,group,,no,7/12/20,1,7/19/20,47.24,,,,7/22/20,181.1,7/27/20,1971.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/28/20,same compartment 07/28/2020
5,TB,em,8/5/20,1605.72,RM,yes,yes,P HS,B,group,,yes,7/12/20,1,7/19/20,81.73,7/19/20,1,7/19/20,7/23/20,263.1,7/27/20,811.5,,,,,,,,,,,,,,8/3/20,8/5/20,1605.72,1,2,no,8/9/20,1,,,,,,,,,,,,,,,,,,,,
6,TB,em,8/5/20,3391.73,RM,yes,no,P NHS,B,group,,yes,7/12/20,1,7/19/20,48.77,7/19/20,1,,7/23/20,357.9,7/27/20,1253.7,,,,,,,,,,,,,,8/2/20,8/5/20,3391.73,94,6,no,8/7/20,94,,,,,,,,,,,,,,,,,,,,
7,TB,wowe,8/3/20,1761.2,Clayton,yes,yes,P HS,C,group,,yes,7/12/20,1,7/19/20,81.5,7/19/20,1,7/19/20,7/23/20,456.4,7/27/20,1457.6,,,,,,,,,,,,,,,,,,,,,,8/3/20,1761.2,8/10/20,1383.1,,,,,,,,,,,,,8/10/20,1383.1,8/10/20,
8,TB,em,8/4/20,4327.87,Clayton,yes,no,P NHS,C,group,,yes,7/12/20,1,7/19/20,90.06,7/19/20,3,,7/22/20,323.3,7/26/20,1540.7,,,,,,,,,,,,,,8/1/20,8/4/20,4327.87,127,4,,8/6/20,79,,,,,,,,,,,,,,,,,,,,
9,TB,wander,8/5/20,5003.7,Clayton,no,yes,NP HS,D,group,,yes,7/12/20,1,7/19/20,93.61,,,7/19/20,7/22/20,371.7,7/27/20,1706,,,,,8/5/20,5003.7,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TB,wander,7/31/20,7737.1,Clayton,no,no,NP NHS,D,group,,yes,7/12/20,1,7/19/20,60.57,,,,7/22/20,284.1,7/26/20,2126.9,,,,,7/31/20,7737.1,,8/25/20,2482.15,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,TB,wowe,8/2/20,2546.8,Clayton,yes,yes,P HS,E,group,,yes,7/12/20,1,7/19/20,63.61,7/19/20,1,7/19/20,7/22/20,263.7,7/26/20,1369.4,,,,,,,,,,,,,,,,,,,,,,8/2/20,2546.8,8/10/20,1884.2,,,,,,,,,,,,,8/10/20,1884.2,8/10/20,stuck inside molt to 6th 8/3
12,TB,em,8/8/20,2348.51,Clayton,yes,no,P NHS,E,group,,yes,7/13/20,1,7/20/20,35.28,7/20/20,2,,7/25/20,339.4,7/29/20,1246.7,,,,,,,,,,,,,,8/4/20,8/8/20,2348.51,4,60,yes,,0,,,,,,,,,,,,,,,,,,,,bled 07/20/2020
13,DC,dead,,,Clayton,yes,yes,P HS,B,group,7/29/20,no,7/12/20,1,7/20/20,50,7/20/20,2,7/20/20,7/23/20,210.5,7/28/20,668.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Needed help molting to 5th
14,DC,em,8/4/20,2019.3,Clayton,yes,no,P NHS,B,group,,yes,7/12/20,1,7/20/20,62.09,7/20/20,2,,7/23/20,236,7/28/20,1917.8,,,,,,,,,,,,,,8/1/20,8/4/20,2019.3,113,0,no,8/6/20,113,,,,,,,,,,,,,,,,,,,,
15,TB,quink,,,RM,yes,yes,P HS,F,group,,no,7/13/20,1,7/20/20,71.16,7/20/20,2,7/20/20,7/25/20,377.3,7/29/20,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/30/20,quink
16,TB,em,8/8/20,3138.73,RM,yes,no,P NHS,F,group,,yes,7/14/20,1,7/20/20,71.86,7/20/20,3,,7/23/20,142.2,7/28/20,1223.8,,,,,,,,,,,,,,8/4/20,8/8/20,3138.73,80,0,yes,8/9/20,77,,,,,,,,,,,,,,,,,,,,
17,TB,wander,8/3/20,7537.2,Clayton,no,yes,NP HS,G,group,,yes,7/13/20,1,7/20/20,34.19,,,7/20/20,7/23/20,219.2,7/28/20,2169.7,,,,,8/3/20,7537.2,8/9/20,8/9/20,3464.73,8/31/20,1327.7,m,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,TB,wander,8/3/20,7339.5,Clayton,no,no,NP NHS,G,group,,yes,7/14/20,1,7/21/20,37.61,,,,7/25/20,383.7,7/29/20,2046.8,,,,,8/3/20,7339.5,8/9/20,8/9/20,3158.4,9/6/20,928.25,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,TB,wowe mongo,8/16/20,14216.5,Clayton,yes,yes,P HS,H,group,,yes,7/16/20,1,7/22/20,20.29,7/22/20,2,7/22/20,7/25/20,79.6,7/28/20,361.1,8/5/20,7428.8,,,8/16/20,14216.5,FAILED,,,,,,,,,,,,,,,,,8/12/20,133433,,,,,,,,,,,,,8/12/20,133433,,Might be a 2nd 7/22
20,TB,dead,,,Clayton,yes,no,P NHS,H,group,7/24/20,no,7/12/20,1,7/22/20,8.78,7/22/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuticle stuck restricting growth
21,DC,dead,,,Clayton,yes,yes,P HS,C,group,7/24/20,no,7/13/20,1,7/22/20,41.7,7/22/20,3,7/22/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DC,dead,,,Clayton,yes,no,P NHS,C,group,7/24/20,no,7/14/20,1,7/22/20,50.19,7/22/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,TB,dead,,,Clayton,yes,yes,P HS,I,group,7/24/20,no,7/15/20,1,7/22/20,30.45,7/22/20,2,7/22/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TB,em,8/8/20,2308.89,Clayton,yes,no,P NHS,I,group,,yes,7/14/20,1,7/22/20,68.73,7/22/20,2,,7/26/20,228.2,7/29/20,699.8,,,,,,,,,,,,,,8/4/20,8/8/20,2308.89,96,2,no,8/9/20,93,,,,,,,,,,,,,,,,,,,,
25,TB,wander,8/5/20,9245.5,MF,no,yes,NP HS,J,group,,yes,7/16/20,1,7/23/20,74.61,,,7/23/20,7/26/20,431.3,7/30/20,2258.1,,,,,8/5/20,9245.5,8/11/20,8/25/20,4481.72,8/31/20,1784.75,m,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,TB,wander,8/4/20,8571.5,RM,no,no,NP NHS,J,group,,yes,7/16/20,1,7/23/20,37.82,,,,7/26/20,225.4,7/30/20,2084.5,,,,,8/4/20,8571.5,8/9/20,8/9/20,4004.55,8/31/20,1527.97,m,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,TB,em,8/8/20,4060.01,Clayton,yes,yes,P HS,K,group,,yes,7/16/20,1,7/23/20,76.86,7/23/20,2,7/23/20,7/26/20,288.1,7/30/20,1544.9,,,,,,,,,,,,,,8/6/20,8/8/20,4060.01,107,0,,8/11/20,107,,,,,,,,,,,,,,,,,,,,
28,TB,dead,,,Clayton,yes,no,P NHS,K,group,7/25/20,no,7/16/20,1,7/23/20,72.31,7/23/20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TB,dead,,,Clayton,yes,yes,P HS,L,group,7/26/20,no,7/16/20,1,7/23/20,81.92,7/23/20,3,7/23/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,TB,em,8/8/20,4150.16,Clayton,yes,no,P NHS,L,group,,yes,7/15/20,1,7/23/20,73.78,7/23/20,3,,7/26/20,230.9,7/31/20,1929,,,,,,,,,,,,,,8/5/20,8/8/20,4150.16,188,6,no,8/10/20,181,,,,,,,,,,,,,,,,,,,,
31,TB,wander,8/3/20,7426.2,Clayton,no,yes,NP HS,M,group,,yes,7/15/20,1,7/23/20,99.39,,,7/23/20,7/25/20,318.5,7/29/20,1830,,,,,8/3/20,7426.2,8/9/20,8/9/20,3100.13,9/6/20,839.32,m,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,TB,quink,,,MF,no,no,NP NHS,M,group,,yes,7/16/20,1,7/23/20,81.24,,,,7/26/20,221.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rustica, removed 7/27"
33,DC,wander,8/9/20,8779.3,RM,no,yes,NP HS,D,group,,yes,7/17/20,1,7/24/20,29.23,,,7/24/20,7/29/20,322,8/3/20,1559.3,,,,,8/9/20,8779.3,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,DC,dead,,,RM,no,no,NP NHS,D,group,7/25/20,no,7/17/20,1,7/24/20,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DC,dead,,,Clayton,yes,yes,P HS,E,group,7/25/20,no,7/13/20,1,7/24/20,50.66,7/24/20,2,7/24/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 7/24
36,DC,dead,,,Clayton,yes,no,P NHS,E,group,7/25/20,no,7/13/20,1,7/24/20,38.08,7/24/20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DC,dead,,,MF,yes,yes,P HS,F,group,7/26/20,no,7/16/20,1,7/24/20,49.06,7/24/20,3,7/24/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DC,dead,,,MF,yes,no,P NHS,F,group,,no,7/16/20,1,7/24/20,30.83,7/24/20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,TB,dead,,,Clayton,yes,yes,P HS,N,group,7/25/20,no,7/16/20,1,7/24/20,15.64,7/24/20,3,7/24/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,TB,em,8/8/20,2364.21,Clayton,yes,no,P NHS,N,group,,yes,7/18/20,1,7/24/20,32.54,7/24/20,2,,7/27/20,165.6,7/31/20,1011.2,,,,,,,,,,,,,,8/5/20,8/8/20,2364.21,95,0,no,8/11/20,84,,,,,,,,,,,,,,,,,,,,
41,TB,dead,,,Clayton,yes,yes,P HS,O,group,7/27/20,no,7/18/20,1,7/24/20,41.92,7/24/20,4,7/24/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TB,dead,,,Clayton,yes,no,P NHS,O,group,7/26/20,no,7/18/20,1,7/24/20,97.59,7/24/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,TB,dead,,,Clayton,no,yes,NP HS,P,group,,no,7/17/20,1,7/24/20,16.12,,,7/24/20,7/27/20,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,DC,wander,8/12/20,8743.3,Clayton,no,yes,NP HS,G,group,,yes,7/13/20,1,7/25/20,32,,,7/25/20,7/28/20,109.4,8/5/20,2708.5,,,,,8/12/20,8743.3,,9/4/20,3702.06,9/10/20,1890.78,f,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DC,wander,8/7/20,8556.2,Clayton,no,no,NP NHS,G,group,,yes,7/15/20,1,7/25/20,47.07,,,,7/28/20,219.4,8/2/20,1985.7,,,,,8/7/20,8556.2,,8/25/20,3574.15,9/6/20,1102.04,m,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DC,wowe mongo,8/21/20,12713.2,Clayton,yes,yes,P HS,H,group,,yes,7/17/20,1,7/25/20,39.98,7/25/20,3,7/25/20,7/29/20,261.2,8/1/20,590.9,8/7/20,3146.8,,,,,,,,,,,,,,,,,,,,,,,,,,8/15/20,12247.2,8/21/20,12713.2,8/28/20,9187.9,,,,,8/29/20,8305.9,,
47,DC,dead,,,MF,yes,no,P NHS,H,group,7/27/20,no,7/16/20,1,7/26/20,54.86,7/26/20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DC,dead,,,MF,yes,yes,P HS,I,group,7/28/20,no,7/16/20,1,7/26/20,61.12,7/26/20,3,7/26/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DC,dead,,,MF,yes,no,P NHS,I,group,7/27/20,no,7/16/20,1,7/26/20,38.6,7/26/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 7/26
50,DC,wander,8/9/20,8094.3,Clayton,no,yes,NP HS,J,group,,yes,7/18/20,1,7/26/20,57.76,,,7/26/20,7/29/20,252.3,8/3/20,1908.7,,,,,8/9/20,8094.3,,8/31/20,2670.81,9/8/20,1206.46,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,DC,wander,8/9/20,7786,Clayton,no,no,NP NHS,J,group,,yes,7/15/20,1,7/26/20,37.1,,,,7/29/20,160.3,8/3/20,1557.1,,,,,8/9/20,7786,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,DC,em,8/12/20,440.57,Clayton,yes,yes,P HS,K,group,,yes,7/15/20,1,7/26/20,21.59,7/26/20,2,7/26/20,7/29/20,76.1,8/2/20,325.2,,,,,,,,,,,,,,8/9/20,8/12/20,440.57,1,0,no,8/15/20,1,,,,,,,,,,,,,,,,,,,,
53,TB,wander,8/8/20,9500.2,Clayton,no,no,NP NHS,P,group,,yes,7/18/20,1,7/26/20,50.15,,,,7/29/20,386.4,8/2/20,1801.6,,,,,8/8/20,9500.2,,8/31/20,4347.36,9/6/20,2123.13,f,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Found on the floor 8/8
54,TB,em,8/14/20,2345.98,Clayton,yes,yes,P HS,Q,group,,yes,7/19/20,1,7/26/20,76.39,7/26/20,2,7/26/20,7/30/20,235,8/5/20,1308.9,,,,,,,,,,,,,,8/10/20,8/14/20,2345.98,43,0,no,8/15/20,42,,,,,,,,,,,,,,,,,,,,
55,DC,em,8/15/20,2085.5,Clayton,yes,no,P NHS,K,group,,yes,7/15/20,1,7/27/20,37.03,7/27/20,2,,7/31/20,208.3,8/5/20,804.1,,,,,,,,,,,,,,8/11/20,8/15/20,2085.5,91,17,no,8/16/20,72,,,,,,,,,,,,,,,,,,,,
56,DC,wowe mongo,8/25/20,13390.5,Clayton,yes,yes,P HS,L,group,,yes,7/18/20,1,7/27/20,20.74,7/27/20,2,7/27/20,7/31/20,133.6,8/3/20,500.7,,,,,,,,,,,,,,,,,,,,,,8/11/20,5782.8,8/18/20,12788.6,8/25/20,13390.5,,,,,,,,,,,8/29/20,12599,,ate some of 139 08/10 - swiched to TB at some point before 8/14
57,DC,em,8/11/20,1233.53,Clayton,yes,no,P NHS,L,group,,yes,7/18/20,1,7/27/20,26.27,7/27/20,1,,7/30/20,113.7,8/2/20,428,,,,,,,,,,,,,,8/7/20,8/11/20,1233.53,70,0,no,8/12/20,70,,,,,,,,,,,,,,,,,,,,
58,DC,wander,8/13/20,9385.4,Clayton,no,yes,NP HS,M,group,,yes,7/20/20,1,7/27/20,63.94,,,7/27/20,7/30/20,274.2,8/4/20,2098,,,,,8/13/20,9385.4,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,DC,wander,8/10/20,8285.3,Clayton,no,no,NP NHS,M,group,,yes,7/20/20,1,7/27/20,68.75,,,,7/29/20,191.3,8/3/20,1701.2,,,,,8/10/20,8285.3,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,TB,dead,,,Clayton,yes,no,P NHS,Q,group,7/29/20,no,7/21/20,1,7/27/20,113.65,7/27/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,TB,dead,,,Clayton,yes,yes,P HS,R,group,7/29/20,no,7/21/20,1,7/27/20,71.66,7/27/20,2,7/27/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,TB,dead,,,Clayton,yes,no,P NHS,R,group,,yes,7/21/20,1,7/27/20,86.68,7/27/20,4,,7/29/20,182.5,8/3/20,1711.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/6
63,TB,wander,8/9/20,8471.1,Clayton,no,yes,NP HS,S,group,,yes,7/21/20,1,7/27/20,89.15,,,7/27/20,7/30/20,456.8,8/3/20,1805.2,,,,,8/9/20,8471.1,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bled 7/30, floor 8/9"
64,TB,wander,8/8/20,9958.7,Clayton,no,no,NP NHS,S,group,,yes,7/20/20,1,7/27/20,102.07,,,,7/29/20,279.9,8/2/20,1595.9,,,,,8/8/20,9958.7,,8/31/20,4033.14,9/6/20,1489.97,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Found on the floor 8/8
65,TB,wowe mongo,8/23/20,16210,Clayton,yes,yes,P HS,T,group,,yes,7/21/20,1,7/27/20,76.26,7/27/20,2,7/27/20,7/30/20,260.9,8/3/20,1327.6,8/9/20,5591.5,,,,,,,,,,,,,,,,,,,,,,8/23/20,16210,,,,,,,,,,,,,8/29/20,15608.1,,
66,TB,em,8/12/20,6519.42,Clayton,yes,no,P NHS,T,group,,yes,7/21/20,1,7/27/20,86.67,7/27/20,3,,7/29/20,197.5,8/3/20,1800.6,,,,,,,,,,,,,,8/10/20,8/12/20,6519.42,182,2,no,8/15/20,160,,,,,,,,,,,,,,,,,,,,
67,TB,em,8/12/20,991.85,Clayton,yes,no,P NHS,U,group,,yes,7/21/20,1,7/27/20,55.81,7/27/20,2,,7/30/20,148.5,8/3/20,540.8,,,,,,,,,,,,,,8/9/20,8/12/20,991.85,15,1,no,8/15/20,15,,,,,,,,,,,,,,,,,,,,same bin as 068 7/29 - FIXED
