ID,food,fate,date.max,mass.max,pop,para,HS,treatment,bin,bin.type,date.death,survived,date.hatch,mass.hatch,date.3rd,mass.3rd,date.para,num.para,date.hs,date.4th,mass.4th,date.5th,mass.5th,date.6th,mass.6th,date.7th,mass.7th,date.w,mass.w,date.pupa,date.mass,mass.pupa,date.eclos,mass.eclos,sex,deformed,date.coc,date.remove,mass.remove,num.w.coc,num.w.larvae,wet,date.w.eclos,num.w.eclos,date.5th.2,mass.5th.2,date.5th.3,mass.5th.3,date.5th.4,mass.5th.4,date.6th.2,mass.6th.2,date.6th.3,mass.6th.3,date.6th.4,mass.6th.4,date.7th.2,mass.7th.2,date.7th.3,mass.7th.3,date.out,mass.out,date.cull,notes
68,TB,dead,,,Clayton,yes,yes,P HS,U,group,7/31/20,no,7/21/20,1,7/27/20,52.62,7/27/20,1,7/27/20,7/29/20,109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"same bin as 067 7/29, bled - FIXED"
69,TB,wander,8/10/20,7234.6,Clayton,no,yes,NP HS,V,group,,yes,7/21/20,1,7/27/20,34.05,, ,7/27/20,7/30/20,151.1,,,,,,,8/10/20,7234.6,,8/31/20,3866.71,9/7/20,1449.67,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"same bin as 70, 8/7"
70,TB,dead,,,Clayton,no,no,NP NHS,V,group,8/8/20,no,7/19/20,1,7/27/20,87.33,,,,7/29/20,280.6,8/3/20,2380.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"same bin as 69, 8/7"
71,DC,dead,,,Clayton,yes,yes,P HS,N,group,,yes,7/21/20,1,7/28/20,74.73,7/28/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,DC,dead,,,Clayton,yes,no,P NHS,N,group,7/29/20,no,7/21/20,1,7/28/20,44.07,7/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,DC,wowe mongo,8/29/20,12834.3,Clayton,yes,yes,P HS,O,group,,yes,7/21/20,1,7/28/20,63.95,7/28/20,1,,8/1/20,185.2,8/5/20,977.5,8/11/20,3651.5,,,,,,,,,,,,,,,,,,,,,,,,,,8/18/20,10008.5,8/25/20,12249.6,,,,,,,8/29/20,12834.3,,
74,DC,dead,,,Clayton,yes,no,P NHS,O,group,7/29/20,no,7/21/20,1,7/28/20,37.28,7/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,DC,wander,8/13/20,9198.6,Clayton,no,yes,NP HS,P,group,,yes,7/21/20,1,7/28/20,54.34,,,,8/1/20,191.6,8/6/20,1990.1,,,,,8/13/20,9198.6,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,discolored 7/28
76,DC,wander,8/12/20,9007.2,Clayton,no,no,NP NHS,P,group,,yes,7/21/20,1,7/28/20,47.57,,,,7/31/20,282.2,8/5/20,2269.9,,,,,8/12/20,9007.2,,9/4/20,3236,9/10/20,1179.76,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,DC,dead,,,Clayton,yes,yes,P HS,Q,group,7/30/20,no,7/21/20,1,7/28/20,44.65,7/28/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,DC,em,8/12/20,3232.11,Clayton,yes,no,P NHS,Q,group,,yes,7/21/20,1,7/28/20,60.8,7/28/20,2,,7/31/20,261.1,8/4/20,1374.7,,,,,,,,,,,,,,8/9/20,8/12/20,3232.11,197,2,no,8/15/20,193,,,,,,,,,,,,,,,,,,,,
79,DC,wowe mongo,8/25/20,11357.2,Clayton,yes,yes,P HS,R,group,,yes,7/21/20,1,7/28/20,68.67,7/28/20,1,,8/1/20,227.2,8/5/20,719.9,8/11/20,3540.9,,,,,,,,,,,,,,,,,,,,,,,,,,8/18/20,11382.3,8/25/20,11357.2,,,,,,,8/29/20,10349.3,,
80,DC,dead,,,Clayton,yes,no,P NHS,R,group,7/29/20,no,7/21/20,1,7/28/20,39.57,7/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,DC,wander,8/11/20,8073.8,Clayton,no,yes,NP HS,S,group,,yes,7/21/20,1,7/28/20,69.12,,,,7/30/20,223.5,8/4/20,1576.7,,,,,8/11/20,8073.8,,8/31/20,3025.87,9/8/20,2109.11,f,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,TB,dead,,,Clayton,yes,yes,P HS,W,group,7/30/20,no,7/22/20,1,7/28/20,62.52,7/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,TB,dead,,,Clayton,yes,no,P NHS,W,group,7/29/20,no,7/22/20,1,7/28/20,68.34,7/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,TB,em,8/20/20,4547.89,Clayton,yes,no,P NHS,X,group,,yes,7/25/20,1,8/1/20,73.72,8/1/20,2,,8/4/20,221.6,8/9/20,1510.6,,,,,,,,,,,,,,8/16/20,8/20/20,4547.89,50,1,no,8/20/20,43,,,,,,,,,,,,,,,,,,,,"bled 8/1, might be flipped with 145 - FIXED"
85,TB,dead,,,Clayton,yes,no,P NHS,X,group,7/29/20,no,7/22/20,1,7/28/20,39.22,7/28/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,TB,wander,8/8/20,9651.1,Clayton,no,yes,NP HS,Y,group,,yes,7/21/20,1,7/28/20,37.63,,,,7/31/20,226.5,8/4/20,1817.4,,,,,8/8/20,9651.1,,8/31/20,4190.59,9/7/20,1413.99,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,TB,wander,8/10/20,8499.6,Clayton,no,no,NP NHS,Y,group,,yes,7/21/20,1,7/28/20,46.79,,,,7/31/20,367.5,8/3/20,1099.7,,,,,8/10/20,8499.6,,8/31/20,3494.89,9/7/20,1445.48,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,DC,dead,,,Clayton,no,no,NP NHS,S,group,8/8/20,no,7/22/20,1,7/29/20,50.21,,,,8/1/20,237.5,8/5/20,1213.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,DC,dead,,,Clayton,yes,yes,P HS,T,group,7/31/20,no,7/22/20,1,7/29/20,69.16,7/29/20,2,7/29/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,DC,dead,,,Clayton,yes,no,P NHS,T,group,7/30/20,no,7/21/20,1,7/29/20,60.32,7/29/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,DC,dead,,,Clayton,yes,yes,P HS,U,group,7/31/20,no,7/22/20,1,7/29/20,60.83,7/29/20,2,7/29/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,DC,em,8/14/20,3076.84,Clayton,yes,no,P NHS,U,group,,yes,7/22/20,1,7/29/20,41.17,7/29/20,2,,8/1/20,149.2,8/5/20,779.3,,,,,,,,,,,,,,8/10/20,8/14/20,3076.84,172,20,no,8/17/20,151,,,,,,,,,,,,,,,,,,,,
93,TB,em,8/14/20,2535.23,Clayton,yes,no,P NHS,H,group,,yes,7/22/20,1,7/29/20,62.53,7/29/20,1,,8/2/20,319.2,8/5/20,862.4,,,,,,,,,,,,,,8/10/20,8/14/20,2535.23,123,0,no,8/16/20,105,,,,,,,,,,,,,,,,,,,,
94,TB,wowe,8/18/20,1988.9,Clayton,yes,yes,P HS,I,group,,yes,7/23/20,1,7/29/20,80.65,7/29/20,1,7/29/20,8/2/20,312.8,8/5/20,929,8/11/20,1704.2,,,,,,,,,,,,,,,,,,,,,,,,,,8/18/20,1988.9,8/28/20,1908.8,,,,,,,8/29/20,1918.1,,
95,TB,em,8/14/20,3796.13,Clayton,yes,no,P NHS,K,group,,yes,7/23/20,1,7/29/20,90.05,7/29/20,1,,7/31/20,156.1,8/5/20,1427.4,,,,,,,,,,,,,,8/10/20,8/14/20,3796.13,134,3,no,8/17/20,130,,,,,,,,,,,,,,,,,,,,bled 8/3
96,TB,dead,,,Clayton,yes,yes,P HS,L,group,7/30/20,no,7/23/20,1,7/29/20,58.62,7/29/20,2,7/29/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,TB,wander,8/10/20,9276.7,Clayton,no,no,NP NHS,M,group,,yes,7/23/20,1,7/29/20,52.8,,,,8/1/20,200.3,8/6/20,1643.7,,,,,8/10/20,9276.7,,8/31/20,3997.78,9/8/20,1688.67,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 7/29
98,TB,wander,,,Clayton,yes,yes,P HS,N,group,,yes,7/23/20,1,7/29/20,57.8,7/29/20,2,7/29/20,8/1/20,267.9,8/5/20,1999.1,,,,,,,,,,9/8/20,1370.4,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,TB,wowe mongo,8/27/20,10301.3,MF,yes,yes,P HS,O,group,,yes,7/24/20,1,7/29/20,86.52,7/29/20,2,7/29/20,8/2/20,361.5,8/5/20,1109.3,,,,,,,,,,,,,,,,,,,,,,,,,,8/27/20,10301.3,,,,,,,,,,,8/29/20,9656.6, ,only one 8/6 - it or 100 - found on floor 8/8 - FIXED
100,TB,wander*,8/8/20,8454.9,MF,yes,no,P NHS,O,group,,yes,7/24/20,1,7/29/20,86.28,7/29/20,3,,8/1/20,318.8,8/5/20,1916.8,,,,,8/8/20,8454.9,,8/31/20,3524.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,only one 8/6 - it or 99 - FIXED
101,TB,wander,8/13/20,7469.7,MF,no,yes,NP HS,A,group,,yes,7/24/20,1,7/29/20,40.11,,,7/29/20,8/2/20,358.1,8/7/20,1909.2,,,,,8/13/20,7469.7,,9/4/20,3279.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,TB,wander,8/13/20,9665.2,MF,no,no,NP NHS,A,group,,yes,7/24/20,1,7/29/20,38.94,,,,8/2/20,337.6,8/7/20,2550.2,,,,,8/13/20,9665.2,,9/4/20,4544.78,9/12/20,2006.8,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,TB,dead,,,MF,yes,yes,P HS,BA,ind,7/31/20,no,7/24/20,1,7/29/20,35.37,7/29/20,2,7/29/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,TB,dead,,,MF,yes,no,P NHS,BB,ind,7/30/20,no,7/24/20,1,7/29/20,86.96,7/29/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 7/29
105,TB,wowe,8/13/20,1827.1,MF,yes,yes,P HS,BC,ind,,yes,7/24/20,1,7/29/20,41.25,7/29/20,1,7/29/20,8/2/20,180.2,8/6/20,774.2,8/13/20,1827.1,,,,,,,,,,,,,,,,,,,,,,,,,,8/21/20,1820.5,8/28/20,1350.3,,,,,,,8/29/20,1303.8,,bled 8/7
106,TB,dead,,,Clayton,yes,no,P NHS,BD,ind,7/30/20,no,7/23/20,1,7/29/20,46.26,7/29/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,TB,wander,8/11/20,4682.1,Clayton,no,yes,NP HS,BE,ind,,yes,7/23/20,1,7/29/20,41.12,,,7/29/20,8/1/20,296.3,8/5/20,1191.9,,,,,8/11/20,4682.1,,8/31/20,2534.56,9/8/20,1268.48,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/1
108,TB,quink,,,Clayton,no,no,NP NHS,BF,ind,,yes,7/23/20,1,7/29/20,41.29,,,,8/1/20,200.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quink
109,DC,wander,8/12/20,9527.9,Clayton,no,yes,NP HS,V,group,,yes,7/22/20,1,7/30/20,74.25,,,7/30/20,8/2/20,341,8/6/20,1857.1,,,,,8/12/20,9527.9,,9/4/20,3613.97,9/10/20,1654.6,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,TB,em,8/15/20,2971.55,MF,yes,no,P NHS,Q,group,,yes,7/24/20,1,7/30/20,91.64,7/30/20,2,,8/2/20,225.1,8/6/20,1092.9,,,,,,,,,,,,,,8/11/20,8/15/20,2971.55,103,10,yes,8/17/20,93,,,,,,,,,,,,,,,,,,,,
111,TB,dead,,,Clayton,yes,yes,P HS,R,group,,yes,7/24/20,1,7/30/20,88.99,7/30/20,2,7/30/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,TB,dead,,,Clayton,yes,no,P NHS,W,group,8/6/20,no,7/24/20,1,7/30/20,62.04,7/30/20,1,,8/2/20,150.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,TB,dead,,,Clayton,yes,no,P NHS,X,group,7/31/20,no,7/24/20,1,7/30/20,68.26,7/30/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 7/30
114,TB,wowe,8/9/20,2331.1,MF,yes,yes,P HS,F,group,8/13/20,yes,7/24/20,1,7/30/20,151.33,7/30/20,1,7/30/20,7/31/20,138.9,8/5/20,1087,8/9/20,2331.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dead 08/13/2020
115,TB,em,8/14/20,2700.37,MF,yes,no,P NHS,BH,ind,,yes,7/24/20,1,7/30/20,137.75,7/30/20,1,,8/1/20,286.5,8/6/20,1732.8,,,,,,,,,,,,,,8/11/20,8/14/20,2700.37,61,5,no,8/16/20,52,,,,,,,,,,,,,,,,,,,,
116,TB,dead,,,MF,yes,yes,P HS,BI,ind,,yes,7/24/20,1,7/30/20,77.3,7/30/20,1,7/30/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,TB,dead,,,MF,yes,no,P NHS,BJ,ind,8/9/20,no,7/24/20,1,7/30/20,75.12,7/30/20,2,,8/2/20,133.9,8/6/20,757.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,TB,wander,8/14/20,6322.2,MF,no,yes,NP HS,BK,ind,,yes,7/24/20,1,7/30/20,59.91,,,7/30/20,8/2/20,289.5,8/7/20,1662,,,,,8/14/20,6322.2,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,TB,wander,8/13/20,7142.3,MF,no,no,NP NHS,BL,ind,,yes,7/24/20,1,7/30/20,65.24,,,,8/2/20,209.7,8/7/20,1805.5,,,,,8/13/20,7142.3,,9/4/20,3401.85,9/9/20,1377.01,f,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,TB,dead,,,MF,yes,yes,P HS,BM,ind,7/31/20,no,7/24/20,1,7/30/20,61.29,7/30/20,1,7/30/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,TB,dead,,,MF,yes,no,P NHS,BN,ind,7/31/20,no,7/24/20,1,7/30/20,93.75,7/30/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,TB,dead,,,Clayton,yes,yes,P HS,L,group,,yes,7/25/20,1,7/31/20,38.31,7/31/20,1,7/31/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,TB,wowe mongo,8/27/20,19721.3,Clayton,yes,yes,P HS,W,group,,yes,7/25/20,1,7/31/20,39.13,7/31/20,2,7/31/20,8/4/20,284,8/7/20,899.8,8/13/20,5452.3,,,,,,,,,,,,,,,,,,,,,,,,,,8/20/20,17359.2,8/27/20,19721.3,,,,,,,8/29/20,18892.7,,
124,TB,dead,,,Clayton,yes,no,P NHS,BB,ind,8/5/20,no,7/25/20,1,7/31/20,44.17,7/31/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,TB,wander*,8/13/20,9039.4,Clayton,yes,no,P NHS,BD,ind,,yes,7/25/20,1,7/31/20,47.53,7/31/20,1,,8/3/20,333.1,8/7/20,2114.3,,,,,8/13/20,9039.4,,9/4/20,3800.15,9/11/20,1499.17,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,TB,wander,8/13/20,8875.9,Clayton,no,yes,NP HS,BO,ind,,yes,7/25/20,1,7/31/20,59.84,,,7/31/20,8/3/20,197,8/7/20,1446.3,,,,,8/13/20,8875.9,,9/4/20,4127.49,9/10/20,1750.81,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,TB,wander,8/12/20,8521.4,Clayton,no,no,NP NHS,BP,ind,,yes,7/25/20,1,7/31/20,34.76,,,,8/3/20,226.2,8/7/20,1365,,,,,8/12/20,8521.4,,9/4/20,4240.53,9/8/20,1722.78,m,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,TB,wowe mongo,8/25/20,9170.1,Clayton,yes,yes,P HS,BQ,ind,,yes,7/25/20,1,7/31/20,34.94,7/31/20,2,7/31/20,8/4/20,191.5,8/9/20,1562.2,,,,,,,,,,,,,,,,,,,,,,8/18/20,8254.7,8/25/20,9170.1,,,,,,,,,,,,,8/29/20,9130.4,,
129,TB,em,8/16/20,2332.44,Clayton,yes,no,P NHS,BR,ind,,yes,7/25/20,1,7/31/20,34.77,7/31/20,1,,8/4/20,204.9,8/9/20,1356.7,,,,,,,,,,,,,,8/13/20,8/16/20,2332.44,48,0,no,8/19/20,46,,,,,,,,,,,,,,,,,,,,
130,DC,wander,8/13/20,8262.1,Clayton,no,no,NP NHS,V,group,,yes,7/23/20,1,7/31/20,43.35,,,,8/3/20,228.7,8/7/20,1277.5,,,,,8/13/20,8262.1,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,DC,wowe mongo,8/28/20,14675.9,Clayton,yes,yes,P HS,W,group,,yes,7/15/20,1,7/31/20,43.48,7/31/20,2,7/31/20,8/5/20,195.4,8/10/20,1416.4,8/14/20,2866.6,,,,,,,,,,,,,,,,,,,,,,,,,,8/21/20,12416.9,8/28/20,14675.9,,,,,,,8/29/20,14469.8,,same bin as 132 8/3
132,DC,em,8/14/20,1745.62,Clayton,yes,no,P NHS,W,group,,yes,7/23/20,1,7/31/20,30.27,7/31/20,1,,8/4/20,218.5,8/7/20,729.7,,,,,,,,,,,,,,8/11/20,8/14/20,1745.62,60,1,no,8/18/20,60,,,,,,,,,,,,,,,,,,,,same bin as 131 8/3
133,DC,dead,,,Clayton,yes,yes,P HS,X,group,8/1/20,no,7/22/20,1,7/31/20,42.5,7/31/20,1,7/31/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 7/31
134,DC,em,8/16/20,1848.64,Clayton,yes,no,P NHS,X,group,,yes,7/22/20,1,7/31/20,41.15,7/31/20,2,,8/4/20,184.7,8/7/20,464.7,,,,,,,,,,,,,,8/13/20,8/16/20,1848.64,90,1,no,8/18/20,88,,,,,,,,,,,,,,,,,,,,
135,TB,wander,8/13/20,9675.7,Clayton,yes,yes,P HS,R,group,,yes,7/25/20,1,7/31/20,62.86,7/31/20,1,7/31/20,8/3/20,343.4,8/8/20,2124,,,,,8/13/20,9675.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled8/3
136,TB,em,8/16/20,2882.56,Clayton,yes,no,P NHS,E,group,,yes,7/25/20,1,7/31/20,73.92,7/31/20,1,,8/3/20,210.3,8/9/20,1373.7,,,,,,,,,,,,,,8/14/20,8/16/20,2882.56,114,2,yes,8/19/20,93,,,,,,,,,,,,,,,,,,,,
137,TB,wander,8/12/20,8906.5,Clayton,no,yes,NP HS,G,group,,yes,7/25/20,1,7/31/20,83.49,,,7/31/20,8/2/20,195.9,8/6/20,1484.1,,,,,8/12/20,8906.5,,9/4/20,4086.88,9/8/20,2057.28,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,TB,wander,8/11/20,8876.5,Clayton,no,no,NP NHS,G,group,,yes,7/25/20,1,7/31/20,91.5,,,,8/2/20,192.2,8/6/20,1342.9,,,,,8/11/20,8876.5,,8/31/20,3902.24,9/10/20,1709.02,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
