ID,food,fate,date.max,mass.max,pop,para,HS,treatment,bin,bin.type,date.death,survived,date.hatch,mass.hatch,date.3rd,mass.3rd,date.para,num.para,date.hs,date.4th,mass.4th,date.5th,mass.5th,date.6th,mass.6th,date.7th,mass.7th,date.w,mass.w,date.pupa,date.mass,mass.pupa,date.eclos,mass.eclos,sex,deformed,date.coc,date.remove,mass.remove,num.w.coc,num.w.larvae,wet,date.w.eclos,num.w.eclos,date.5th.2,mass.5th.2,date.5th.3,mass.5th.3,date.5th.4,mass.5th.4,date.6th.2,mass.6th.2,date.6th.3,mass.6th.3,date.6th.4,mass.6th.4,date.7th.2,mass.7th.2,date.7th.3,mass.7th.3,date.out,mass.out,date.cull,notes
139,TB,em,8/18/20,1613.5,Clayton,yes,yes,P HS,L,group,,yes,7/25/20,1,7/31/20,92.64,7/31/20,1,7/31/20,8/3/20,309.5,8/7/20,934.1,,,,,,,,,,,,,,8/15/20,8/18/20,1613.5,7,1,no,8/20/20,7,,,,,,,,,,,,,,,,,,,,bled 8/3
140,TB,em,8/16/20,1890.64,Clayton,yes,no,P NHS,C,group,,yes,7/25/20,1,7/31/20,59.41,7/31/20,1,,8/5/20,295.1,8/9/20,999.3,,,,,,,,,,,,,,8/13/20,8/16/20,1890.64,38,0,no,8/19/20,38,,,,,,,,,,,,,,,,,,,,
141,TB,dead,,,Clayton,yes,yes,P HS,DG,ind,8/11/20,no,7/25/20,1,7/31/20,66.87,7/31/20,1,7/31/20,8/4/20,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,might have missed molt to 4
142,DC,wander,8/15/20,9133.4,Clayton,no,yes,NP HS,Y,group,,yes,7/24/20,1,8/1/20,53.89,,,8/1/20,8/4/20,227.7,8/9/20,2054.3,,,,,8/15/20,9133.4,,9/4/20,3681.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,DC,quink,,,Clayton,no,no,NP NHS,Y,group,,yes,7/23/20,1,8/1/20,5.61,,,,8/9/20,217,8/14/20,2675.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"quink, missed his molt to 5th"
144,TB,em,8/18/20,1920.46,Clayton,yes,no,P NHS,U,group,,yes,7/25/20,1,8/1/20,74.5,8/1/20,1,,8/5/20,291.8,8/11/20,1693.3,,,,,,,,,,,,,,8/15/20,8/18/20,1920.46,60,2,no,8/22/20,59,,,,,,,,,,,,,,,,,,,,
145,TB,wowe mongo,8/29/20,12723.6,Clayton,yes,yes,P HS,X,group,,yes,7/22/20,1,7/28/20,57.29,7/28/20,2,7/28/20,8/1/20,266.7,8/5/20,886.9,,,,,,,,,,,,,,,,,,,,,,8/14/20,5058.8,8/21/20,9414.3,8/28/20,12710,,,,,,,,,,,8/29/20,12723.6,,might be flipped wth 084-FIXED
146,TB,wowe mongo,8/25/20,11267.8,Clayton,yes,yes,P HS,BA,ind,,yes,7/25/20,1,8/1/20,64.53,8/1/20,1,8/1/20,8/5/20,382.4,8/9/20,1994.3,,,,,,,,,,,,,,,,,,,,,,8/18/20,10087.4,8/25/20,11267.8,,,,,,,,,,,,,8/29/20,11045.9,,
147,TB,wowe,8/29/20,1438.3,Clayton,yes,yes,P HS,BM,ind,,yes,7/25/20,1,8/1/20,77.02,8/1/20,2,8/1/20,8/5/20,326.2,8/11/20,1079.5,,,,,,,,,,,,,,,,,,,,,,8/18/20,1183.5,8/25/20,1293.9,,,,,,,,,,,,,8/29/20,1438.3,,
148,TB,em,8/16/20,2419.23,Clayton,yes,no,P NHS,BN,ind,,yes,7/25/20,1,8/1/20,39.67,8/1/20,1,,8/5/20,181.5,8/9/20,924.7,,,,,,,,,,,,,,8/14/20,8/16/20,2419.23,47,0,no,8/19/20,46,,,,,,,,,,,,,,,,,,,,
149,TB,dead,,,Clayton,yes,no,P NHS,DH,ind,8/2/20,no,7/25/20,1,8/1/20,56.64,8/1/20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/1
150,DC,em,8/16/20,1504.95,Clayton,yes,no,P NHS,C,group,,yes,7/23/20,1,8/2/20,26.41,8/2/20,2,,8/6/20,132.5,8/9/20,256.9,,,,,,,,,,,,,,8/14/20,8/16/20,1504.95,75,0,no,8/20/20,75,,,,,,,,,,,,,,,,,,,,swapped with 151 - FIXED
151,DC,wowe,8/24/20,1552.7,Clayton,yes,yes,P HS,C,group,,yes,7/23/20,1,8/2/20,26.52,8/2/20,1,8/2/20,8/6/20,169.4,8/10/20,755.1,8/17/20,1217.7,,,,,,,,,,,,,,,,,,,,8/24/20,1552.7,8/31/20,1355,,,,,,,,,,,,,8/31/20,1355,,swapped with 150 - FIXED
152,DC,wowe mongo,8/24/20,10936.5,Clayton,yes,yes,P HS,B,group,,yes,7/18/20,1,8/2/20,120.81,8/2/20,2,8/2/20,8/6/20,573.7,8/10/20,1977.4,,,,,,,,,,,,,,,,,,,,,,8/17/20,8603.1,8/24/20,10936.5,,,,,,,,,,,,,8/29/20,10660.1,,"Found in bin, rescued 7/29"
153,DC,wowe mongo,8/29/20,12023,Clayton,yes,yes,P HS,E,group,,yes,7/24/20,1,8/2/20,52.86,8/2/20,1,8/2/20,8/6/20,201.9,8/10/20,848.8,8/14/20,2483.5,,,,,,,,,,,,,,,,,,,,,,,,,,8/21/20,8722.6,8/28/20,11232.5,,,,,,,8/29/20,12023,,
154,TB,dead,,,Clayton,yes,no,P NHS,B,group,8/15/20,yes,7/25/20,1,8/2/20,62.14,8/2/20,2,,8/5/20,236,8/10/20,1251.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,needed help molting 8/10
155,TB,dead,,,Clayton,yes,yes,P HS,B,group,8/15/20,yes,7/25/20,1,8/2/20,60.42,8/2/20,1,8/2/20,8/7/20,293.8,8/11/20,568.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/11
156,DC,em,8/20/20,2512.69,Clayton,yes,no,P NHS,E,group,,yes,7/25/20,1,8/3/20,53.47,8/3/20,1,,8/6/20,166.9,8/11/20,1049.1,,,,,,,,,,,,,,8/16/20,8/20/20,2512.69,167,0,no,8/21/20,115,,,,,,,,,,,,,,,,,,,,
157,DC,dead,,,Clayton,yes,yes,P HS,F,group,8/5/20,no,7/25/20,1,8/3/20,44.39,8/3/20,2,8/3/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,DC,wowe mongo,9/5/20,12873.7,Clayton,yes,yes,P HS,H,group,,yes,7/25/20,1,8/3/20,18.11,8/3/20,1,8/3/20,8/7/20,66.9,8/11/20,333,8/17/20,1518.2,8/22/20,3477.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/29/20,9452.9,9/5/20,12873.7,9/5/20,12873.7,,
159,DC,wowe,8/19/20,,Clayton,yes,yes,P HS,I,group,,yes,7/15/20,1,8/3/20,82.76,8/3/20,2,8/3/20,8/7/20,210.4,8/12/20,866,8/19/20,1287.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/2/20,1006.8,,,,,,,9/2/20,1006.8,,
160,DC,em,8/22/20,2452.39,Clayton,yes,no,P NHS,I,group,,yes,7/25/20,1,8/4/20,37.51,8/4/20,2,,8/8/20,141.5,8/12/20,782.7,,,,,,,,,,,,,,8/18/20,8/22/20,2452.39,122,2,no,8/22/20,111,,,,,,,,,,,,,,,,,,,,
161,DC,em,8/22/20,1543.95,Clayton,yes,no,P NHS,N,group,,yes,7/25/20,1,8/4/20,29.71,8/4/20,1,,8/8/20,168.1,,,,,,,,,,,,,,,,8/18/20,8/22/20,1543.95,117,5,no,8/25/20,113,,,,,,,,,,,,,,,,,,,,
162,DC,em,8/22/20,2083.31,Clayton,yes,no,P NHS,O,group,,yes,7/25/20,1,8/4/20,45.46,8/4/20,1,,8/9/20,267.8,8/13/20,813.6,,,,,,,,,,,,,,8/19/20,8/22/20,2083.31,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/4
163,DC,dead,,,Clayton,yes,no,P NHS,R,group,8/14/20,no,7/25/20,1,8/4/20,71.49,8/4/20,1,,8/8/20,235.2,8/13/20,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dead 8/14
164,DC,dead,,,Clayton,yes,yes,P HS,T,group,8/6/20,no,7/25/20,1,8/4/20,44.22,8/4/20,2,8/4/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,DC,em,8/22/20,1187.69,Clayton,yes,no,P NHS,T,group,,yes,7/25/20,1,8/4/20,31.03,8/4/20,1,,8/8/20,121.7,8/13/20,946,,,,,,,,,,,,,,8/18/20,8/22/20,1187.69,149,1,no,8/25/20,107,,,,,,,,,,,,,,,,,,,,
166,DC,dead,,,Clayton,yes,yes,P HS,Q,group,8/5/20,no,7/25/20,1,8/4/20,41.46,8/4/20,1,8/4/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,DC,wander,8/20/20,9087.1,Clayton,no,yes,NP HS,A,group,,yes,7/25/20,1,8/4/20,48.36,,,8/4/20,8/8/20,228.7,8/13/20,1861.2,,,,,8/20/20,9087.1,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/4
168,DC,dead,,,Clayton,no,no,NP NHS,A,group,,yes,7/25/20,1,8/4/20,68.06,,,,8/8/20,607.2,8/11/20,1670.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Squashed 8/13
169,DC,wander,8/20/20,8780.9,Clayton,no,no,NP NHS,D,group,,yes,7/25/20,1,8/4/20,59.47,,,,8/7/20,199.1,8/13/20,1955.7,,,,,8/20/20,8780.9,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bled 8/4
170,DC,wowe,8/25/20,1420.1,Clayton,yes,yes,P HS,U,group,,yes,7/24/20,1,8/4/20,73.36,8/4/20,3,8/4/20,8/8/20,260.8,8/13/20,1270.8,8/18/20,1607.4,,,,,,,,,,,,,,,,,,,,,,,,,,8/25/20,1420.1,9/1/20,1317.6,,,,,,,,,,
171,DC,wowe,8/21/20,1238.8,Clayton,yes,yes,P HS,X,group,,yes,7/24/20,1,8/4/20,94.1,8/4/20,1,8/4/20,8/9/20,415.9,8/14/20,2120.9,8/30/20,1048.5,,,,,,,,,,,,,,,,,,,,8/21/20,1238.8,,,,,,,,,,,,,,,,,9/1/20,"trouble molting to 6th 8/30, dead 9/1"
172,DC,em,8/25/20,3287.69,MF,yes,no,P NHS,B,group,,yes,8/3/20,1,8/9/20,32.61,8/9/20,2,,8/13/20,228.5,8/18/20,2119.6,,,,,,,,,,,,,,8/22/20,8/25/20,3287.69,247,6,no,8/27/20,230,,,,,,,,,,,,,,,,,,,,
173,DC,em,8/25/20,1947.78,MF,yes,no,P NHS,F,group,,yes,8/3/20,1,8/9/20,34.78,8/9/20,2,,8/13/20,185.9,8/18/20,1062.3,,,,,,,,,,,,,,8/22/20,8/25/20,1947.78,75,24,no,8/27/20,64,,,,,,,,,,,,,,,,,,,,same compartment as 175 8/21 - FIXED
174,DC,dead,,,MF,no,no,NP NHS,G,group,8/11/20,no,8/2/20,1,8/9/20,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lost 8/11
175,DC,wowe mongo,9/8/20,15913.3,MF,yes,yes,P HS,F,group,,yes,8/3/20,1,8/10/20,83.41,8/10/20,1,8/10/20,8/14/20,209.1,8/19/20,1947.5,8/25/20,4664.7,,,,,,,,,,,,,,,,,,,,,,,,,,9/1/20,13899.8,9/8/20,15913.3,,,,,,,9/8/20,15913.3,,same compartment at 173 8/21 - FIXED
176,DC,wowe mongo,9/7/20,13212.9,MF,yes,yes,P HS,N,group,,yes,8/3/20,1,8/10/20,46.28,8/10/20,1,8/10/20,8/14/20,173.2,8/19/20,1393.8,8/24/20,3244.4,,,,,,,,,,,,,,,,,,,,,,,,,,8/31/20,10101.8,9/7/20,13212.9,,,,,,,9/7/20,13212.9,9/7/20,
177,DC,wowe,9/1/20,1166.6,MF,yes,yes,P HS,Q,group,,yes,8/3/20,1,8/10/20,38.2,8/10/20,1,8/10/20,8/14/20,188.7,8/18/20,612.5,,,,,,,,,,,,,,,,,,,,,,8/25/20,1078.5,9/1/20,1166.6,,,,,,,,,,,,,9/1/20,1166.6,,
178,DC,em,8/28/20,615.55,MF,yes,yes,P HS,T,group,,yes,8/3/20,1,8/10/20,33.01,8/10/20,1,8/10/20,8/15/20,266.5,8/18/20,573.3,,,,,,,,,,,,,,8/24/20,8/28/20,615.55,2,0,yes,,0,,,,,,,,,,,,,,,,,,,,
179,DC,wander,8/25/20,8247.8,MF,no,yes,NP HS,L,group,,yes,8/3/20,1,8/10/20,55.21,,,8/10/20,8/13/20,266.6,8/18/20,1966.4,,,,,8/25/20,8247.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,DC,wander,8/23/20,6410,MF,no,yes,NP HS,D,group,,yes,8/3/20,1,8/10/20,46.62,,,8/10/20,8/14/20,448.5,8/18/20,1949.4,,,,,8/23/20,6410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,DC,wowe mongo,9/10/20,17200,MF,yes,yes,P HS,K,group,,yes,8/2/20,1,8/11/20,73.87,8/11/20,2,8/11/20,8/15/20,186.7,8/20/20,977.5,8/27/20,3874.5,,,,,,,,,,,,,,,,,,,,,,,,,,9/3/20,12228.2,9/10/20,17200,,,,,,,9/10/20,17200,,
182,DC,dead,,,MF,yes,no,P NHS,Q,group,8/12/20,no,8/2/20,1,8/11/20,26.65,8/11/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,DC,em,8/28/20,1048.76,MF,yes,no,P NHS,U,group,,yes,8/2/20,1,8/11/20,27.95,8/11/20,1,,8/15/20,128.5,8/19/20,667.6,,,,,,,,,,,,,,8/24/20,8/28/20,1048.76,56,0,no,8/30/20,54,,,,,,,,,,,,,,,,,,,,
184,DC,?,,,MF,no,no,NP NHS,M,group,,yes,8/2/20,1,8/11/20,28.35,,,,8/15/20,287.3,8/20/20,1443.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,DC,wowe,9/3/20,833.8,MF,yes,yes,P HS,BS,ind,,yes,8/2/20,1,8/11/20,25.4,8/11/20,1,8/11/20,8/14/20,56.5,8/18/20,241.6,8/27/20,695.5,,,,,,,,,,,,,,,,,,,,,,,,,,9/3/20,833.8,9/10/20,560.9,,,,,,,9/10/20,560.9,,
186,DC,wander,8/29/20,7214.4,MF,yes,yes,P HS,BT,ind,,yes,8/2/20,1,8/11/20,28.52,8/11/20,1,8/11/20,8/16/20,187.3,8/21/20,1294.4,,,,,8/29/20,7214.4,,,,,,,,,,,,,,,,8/28/20,8072.9,,,,,,,,,,,,,,,,,,
187,DC,wowe mongo,9/2/20,9638.6,MF,yes,yes,P HS,BU,ind,,yes,8/3/20,1,8/11/20,74.69,8/11/20,1,8/11/20,8/15/20,215.7,8/19/20,1083.1,,,,,,,,,,,,,,,,,,,,,,,,9/2/20,9368.6,,,,,,,,,,,,,9/2/20,9638.6,,
188,DC,em,8/28/20,4714.48,MF,yes,no,P NHS,BV,ind,,yes,8/3/20,1,8/11/20,58.59,8/11/20,3,,8/15/20,343.1,8/20/20,2431.6,,,,,,,,,,,,,,8/24/20,8/28/20,4714.48,100,98,yes,8/30/20,64,,,,,,,,,,,,,,,,,,,,
189,DC,dead,,,MF,yes,yes,P HS,BJ,ind,8/13/20,no,8/2/20,1,8/12/20,54.69,8/12/20,1,8/12/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,DC,dead,,,MF,yes,no,P NHS,BB,ind,8/13/20,no,8/2/20,1,8/12/20,50.66,8/12/20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,DC,wander,8/28/20,7311.2,MF,no,yes,NP HS,BW,ind,,yes,8/2/20,1,8/12/20,38.4,,,8/12/20,,,8/22/20,2038.1,,,,,8/28/20,7311.2,,,,,,,,,,,,,,,,8/27/20,8208.4,,,,,,,,,,,,,,,,,,missed molt to 4th
192,DC,wander,8/29/20,8644.9,MF,no,no,NP NHS,BX,ind,,yes,8/2/20,1,8/12/20,46.31,,,,8/16/20,206.6,8/22/20,1709.7,,,,,8/29/20,8644.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,DC,wowe mongo,9/13/20,12652.5,MF,yes,yes,P HS,BY,ind,,yes,8/2/20,1,8/12/20,39.05,8/12/20,1,8/12/20,8/16/20,103.2,8/22/20,599,8/30/20,2361.4,,,,,,,,,,,,,,,,,,,,,,,,,,9/6/20,9886.8,9/13/20,12652.5,,,,,,,9/13/20,12652.5,,bled 8/22?
194,DC,em,8/29/20,2725.27,MF,yes,no,P NHS,BZ,ind,,yes,8/2/20,1,8/12/20,62.07,8/12/20,2,,8/15/20,186.3,8/20/20,1423.9,,,,,,,,,,,,,,8/25/20,8/29/20,2725.27,146,5,,8/30/20,86,,,,,,,,,,,,,,,,,,,,
195,DC,wander,8/27/20,7758.8,MF,no,yes,NP HS,BD,ind,,yes,8/2/20,1,8/12/20,32.04,,,8/12/20,8/17/20,358,8/22/20,2503.3,,,,,8/27/20,7758.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,DC,wander,8/26/20,6180,MF,no,no,NP NHS,BB,ind,,yes,8/2/20,1,8/12/20,57.08,,,,8/15/20,265.6,8/19/20,1302.4,,,,,8/26/20,6180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,DC,wowe,9/2/20,783.2,MF,yes,yes,P HS,BH,ind,,yes,8/2/20,1,8/12/20,33.08,8/12/20,2,8/12/20,8/16/20,181.8,8/19/20,507.7,,,,,,,,,,,,,,,,,,,,,,,,9/2/20,783.2,,,,,,,,,,,,,9/2/20,783.2,,
198,DC,em,8/28/20,2110.46,MF,yes,no,P NHS,BE,ind,,yes,8/4/20,1,8/13/20,20.64,8/13/20,2,,8/18/20,364.6,8/21/20,1044.3,,,,,,,,,,,,,,8/25/20,8/28/20,2110.46,107,31,no,8/30/20,106,,,,,,,,,,,,,,,,,,,,
199,DC,em,8/29/20,1679.13,MF,yes,no,P NHS,BJ,ind,,yes,8/2/20,1,8/13/20,53.5,8/13/20,1,,,,8/21/20,950.5,,,,,,,,,,,,,,8/26/20,8/29/20,1679.13,92,3,no,8/30/20,53,,,,,,,,,,,,,,,,,,,,missed molt to 4th?
200,DC,wowe mongo,9/13/20,13026,MF,yes,yes,P HS,BP,ind,,yes,8/4/20,1,8/14/20,29.09,8/14/20,1,8/14/20,8/18/20,71.3,8/24/20,392,8/30/20,2680.4,,,,,,,,,,,,,,,,,,,,,,,,,,9/6/20,10644.7,9/13/20,13026,,,,,,,9/13/20,13026,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
